"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105922","2007","51.6031","-1.1081","48.0","WALLINGFORD, UK","","","","","","","","","","","","","","","         0","E","        48","E","         0","E","","","","","   28.1","E,0804, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.18","E","",""
"UKE00105922","2008","51.6031","-1.1081","48.0","WALLINGFORD, UK","","","","","","","","","","","","","","","         0","E","        34","E","         0","E","","","","","   27.8","E,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     14.50","E","",""
"UKE00105922","2009","51.6031","-1.1081","48.0","WALLINGFORD, UK","","","","","","","","","","","","","","","         1","E","        62","E","         0","E","","","","","   30.1","E,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     14.81","E","",""
"UKE00105922","2010","51.6031","-1.1081","48.0","WALLINGFORD, UK","","","","","","","","","","","","","","","         7","E","        67","E","         0","E","","","","","   29.3","E,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     13.60","E","",""
"UKE00105922","2011","51.6031","-1.1081","48.0","WALLINGFORD, UK","","","","","","","","","","","","","","","         0","E","        58","E","         0","E","","","","","   28.2","E,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.64","E","",""
"UKE00105922","2012","51.6031","-1.1081","48.0","WALLINGFORD, UK","","","","","","","","","","","","","","","         2","E","        50","E","         0","E","","","","","   28.7","E,0724, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     14.36","E","",""
"UKE00105922","2014","51.6031","-1.1081","48.0","WALLINGFORD, UK","","","","","","","","","","","","","","","         0","E","        80","E","         0","E","","","","","   28.7","E,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.76","E","",""
"UKE00105922","2015","51.6031","-1.1081","48.0","WALLINGFORD, UK","","","","","","","","","","","","","","","         0","E","        46","E","         1","E","","","","","   32.7","E,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.09","E","",""
"UKE00105922","2016","51.6031","-1.1081","48.0","WALLINGFORD, UK","","","","","","","","","","","","","","","         0","E","        70","E","         0","E","","","","","   32.1","E,0718, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     14.92","E","",""
"UKE00105922","2017","51.6031","-1.1081","48.0","WALLINGFORD, UK","","","","","","","","","","","","","","","         0","E","        63","E","         1","E","","","","","   32.3","E,0620, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     15.19","E","",""
